MachineID,Day,Temperature,Vibration,Pressure,RPM,Is_Anomaly,RUL
MAC-035,21,66.67828170028224,3.8538882445698857,110.9307817678409,1511.0330876955934,0,269.0
MAC-035,22,67.44319118005971,4.376806399127453,114.45978020756496,1560.295357391362,0,201.0
MAC-035,23,64.59101211553497,4.75158464874366,125.1729974036836,1524.5343373833375,0,205.0
MAC-035,24,63.45947678185626,3.889289753680856,117.19131887807748,1579.1024589148267,0,270.0
MAC-035,25,69.99617265024438,4.940662992994371,119.64487506131164,1553.4677529313678,0,227.0
MAC-035,26,68.03571404184798,4.6700890062339795,111.24957179397498,1578.4453750826362,0,131.0
MAC-035,27,69.25637804238832,4.129715114558225,118.49078906640071,1573.4014594465486,0,105.0
MAC-035,28,67.42287484217776,4.4155314197441085,122.39704606387623,1549.2834169034434,0,173.0
MAC-035,29,65.32975950640811,3.94312561160012,100.59290861435178,1583.6391082173557,0,294.0
MAC-035,30,64.91181145747437,5.0001824562233494,110.6464402937363,1547.5158071895407,0,234.0
MAC-035,31,67.48497153546138,3.8986460197323822,120.03357658359559,1540.2118561085736,0,128.0
MAC-035,32,67.69080401338178,5.245469149484178,118.94650726663488,1542.2800751206848,0,133.0
MAC-035,33,70.47361193582496,4.495884381119205,115.7140572198761,1540.904105926163,0,106.0
MAC-035,34,64.13430868253758,3.8503170504910837,112.47738015815158,1523.9019518303217,0,180.0
MAC-035,35,66.03017419027654,4.931290947688163,113.2030495012976,1548.5758568979281,0,176.0
MAC-035,36,65.57370191358774,5.790727793385318,122.78956709082034,1539.2244719432679,0,157.0
MAC-035,37,67.12991310395674,3.848017939135358,114.17635900917068,1532.168987091378,0,184.0
MAC-035,38,68.07129524353151,4.053054246110683,123.53709518304926,1542.868053013181,0,258.0
MAC-035,39,64.84668372134394,4.534289341466107,118.93226947743031,1554.584650156332,0,172.0
MAC-035,40,66.89866208244263,4.95702576731365,119.33084414579412,1560.6062636850575,0,144.0
MAC-035,41,66.03417308346573,4.376897391909511,114.2116733002345,1534.2953291844178,0,146.0
MAC-035,42,66.79686403501084,4.515398739470386,123.52373414204695,1534.080307599651,0,176.0
MAC-035,43,64.61209921302067,4.841077505225652,115.60600265430337,1530.4497291686453,0,299.0
MAC-035,44,68.14974579440192,4.378714081539187,122.86981673665186,1525.1737167644956,0,172.0
MAC-035,45,65.42387329079362,4.582040706605241,122.03731519320483,1529.906579401681,0,267.0
MAC-035,46,67.338525946404,3.93622610098792,119.83201675449367,1531.1401413283334,0,215.0
MAC-035,47,67.82306006361877,4.853412776213242,106.16873245281536,1548.3631519314622,0,129.0
MAC-035,48,65.57413779823226,4.767465433784107,110.87809002091589,1532.547980827282,0,289.0
MAC-035,49,68.9824449312196,5.078748215908021,110.27786376176036,1580.1040303967984,0,170.0
MAC-035,50,61.42139624292222,4.625499494804591,108.82613812150137,1551.6041968539726,0,244.0
MAC-035,51,66.06222747864776,4.009390405766626,111.5613657050136,1528.4440154705399,0,202.0
MAC-035,52,66.73828339962705,5.00557283213638,125.04244277362574,1540.7587309382875,0,232.0
MAC-035,53,67.18314303426546,5.1113178988847325,113.00371018276905,1528.5149204049262,0,203.0
MAC-035,54,70.48236525271399,4.428326214519393,116.3350766713272,1512.0992758056768,0,221.0
MAC-035,55,65.53788937543112,5.461779511679653,117.56242472882374,1543.6029817288786,0,228.0
MAC-035,56,69.3729457132854,3.6956614046136256,113.17464584937024,1589.676383172354,0,130.0
MAC-035,57,66.4855770028281,4.489766956912235,121.14412101409285,1569.1497299794175,0,262.0
MAC-035,58,63.982421818078464,4.732193368361752,124.0273451505794,1531.3149322525376,0,208.0
MAC-035,59,65.84065287837436,4.532619388447696,118.72011690495013,1515.623314692273,0,171.0
MAC-035,60,60.36045970426432,4.625956765676607,121.07778149020086,1537.937428639301,0,257.0
MAC-035,61,65.36471491736778,4.434726820509159,123.23612328259924,1530.885386752329,0,226.0
MAC-035,62,67.72607919328983,3.9414245331326114,109.71986505581647,1561.0774762478347,0,184.0
MAC-035,63,69.85425317351303,4.962711089495061,104.97924523209659,1535.7777301102508,0,114.0
MAC-035,64,67.06334831864841,4.5479970871737745,105.65001493122301,1518.2327033929591,0,155.0
MAC-035,65,64.98199368241136,4.484407969508093,105.57817282417638,1556.1811157365337,0,287.0
MAC-035,66,66.39954976975726,3.9966083310889724,116.21632740824296,1515.3761637446212,0,126.0
MAC-035,67,66.48134306115692,3.6178512874977584,106.97446767393829,1535.095686938431,0,101.0
MAC-035,68,65.15298070067102,4.710354372016429,115.15510846402634,1586.1845271207383,0,173.0
MAC-035,69,66.05519103998107,2.868504808906033,105.07669725404755,1520.2540817280199,0,163.0
MAC-035,70,73.35459230423845,4.499848462868129,120.79105031917955,1564.32079696158,0,104.0
MAC-035,71,64.05169966033273,3.621647639515553,118.45995924586231,1499.767539871547,0,190.0
MAC-035,72,68.54083285837937,4.459682370140884,118.32866361059999,1550.245459907445,0,167.0
MAC-035,73,67.29917158176508,4.57045330248636,116.65640120272639,1545.098315172434,0,240.0
MAC-035,74,63.832567702266346,4.321280748098909,126.0972461766678,1550.4589318891726,0,180.0
MAC-035,75,68.87041371045268,4.02663846855009,110.24562925924083,1520.1075664091359,0,184.0
MAC-035,76,63.92197660367337,3.7070107833055648,116.41446523415621,1537.0602381948606,0,122.0
MAC-035,77,68.3365043509726,4.363011789205983,103.23219347800791,1553.0489509144527,0,196.0
MAC-035,78,62.52468743281692,4.6254072053743585,111.39160475483502,1548.826815574774,0,277.0
MAC-035,79,63.698277469914956,4.90737279375627,115.43643966443317,1537.2925533211571,0,223.0
MAC-035,80,63.196013534743436,5.423477452359295,110.7144288553098,1549.4354304768467,0,136.0
MAC-035,81,64.68775669529681,6.406955019747576,115.99549928637785,1531.8828590508763,0,129.0
MAC-035,82,67.79703217954925,4.893240930236878,117.22138710970579,1537.706266032777,0,250.0
MAC-035,83,67.4665289296564,4.440539254625511,115.12192646736943,1528.4683750351717,0,261.0
MAC-035,84,63.65864227241287,4.799833532095434,118.27989334964995,1570.1093903000112,0,291.0
MAC-035,85,66.68254390888828,4.410343177798241,108.19932791952576,1543.3861379783284,0,282.0
MAC-035,86,67.30591085711559,3.6083407117274287,120.59350387889977,1529.93586517747,0,298.0
MAC-035,87,66.19331402021488,4.8170953568517545,115.21182653157422,1572.2438380490867,0,216.0
MAC-035,88,67.84312688601857,4.444043978532916,99.64714469842218,1564.1003483235309,0,108.0
MAC-035,89,64.22640054108237,4.944142494544401,117.69933880361354,1540.200895277054,0,231.0
MAC-035,90,68.4920970930542,4.778729910467073,116.89020440958213,1509.8500727080805,0,165.0
MAC-035,91,66.6652110634798,3.8967970025186034,109.76870353456246,1536.9537662093883,0,219.0
MAC-035,92,69.5123494804026,4.7009054238645875,117.40473464093975,1559.5851503397512,0,223.0
MAC-035,93,64.83615398177061,3.730005127778676,106.47847832920357,1548.7980363912632,0,260.0
MAC-035,94,68.55889702443815,4.97458492164044,111.09315319135898,1571.286525559125,0,259.0
MAC-035,95,70.67159907138979,4.822025911357586,122.68479056927897,1561.6397269917925,0,143.0
MAC-035,96,66.12608339755893,4.185919123718283,107.18300166453542,1535.2813632749499,0,208.0
MAC-035,97,66.111851666518,4.410846334788262,114.68548511024474,1498.3026698970737,0,136.0
MAC-035,98,68.14357366040858,4.965753449715683,117.10354851284455,1520.7897056263087,0,166.0
MAC-035,99,67.3194860975512,4.529515043590793,117.62080591416711,1575.199066690953,0,159.0
MAC-035,100,66.22857659562025,4.60897278005684,110.92658492078571,1562.6101412911762,0,286.0
MAC-035,101,67.990987927668,4.626490305252662,109.98273801838627,1530.5105483246787,0,135.0
MAC-035,102,62.92299730882569,4.1706587006452525,118.79522940583153,1552.0918509867863,0,148.0
MAC-035,103,66.90489050686922,5.260359577142675,116.77104117956509,1532.6335181505017,0,278.0
MAC-035,104,65.18564416591617,4.40235254822781,112.9974174164118,1563.2362448020806,0,206.0
MAC-035,105,67.42840894990954,4.358373477953783,113.84037341574536,1558.241449478073,0,107.0
MAC-035,106,68.60739880055512,3.5965092057783696,114.39232991400391,1546.0064434296448,0,277.0
MAC-035,107,67.68179134561429,4.574706248842504,117.28439201194688,1539.437432102742,0,140.0
MAC-035,108,64.97379267394231,4.9103075816762995,119.32792237783688,1557.2132895450059,0,200.0
MAC-035,109,68.245096212663,4.032346251555949,112.71121686873099,1566.5739475003397,0,212.0
MAC-035,110,67.29798083018444,4.546293659917075,113.98892867875232,1569.5345908050426,0,208.0
MAC-035,111,63.044646779376706,4.665246513092988,114.91533565288695,1519.1262910574715,0,265.0
MAC-035,112,69.81879694242694,3.1729068376745277,115.85466618340794,1554.745852738099,0,185.0
MAC-035,113,64.63539313360833,4.656840178866598,114.12598166059733,1563.9376011938916,0,177.0
MAC-035,114,73.61286721058008,4.687506906578124,118.26863072980726,1524.6734959775638,0,154.0
MAC-035,115,67.01511261440777,4.3317042059419455,119.14244627555392,1515.6558283152838,0,209.0
MAC-035,116,64.4384924906559,5.108219688031502,116.29833340331696,1570.653107156043,0,295.0
MAC-035,117,67.3130038727697,4.773099597030408,113.7008755191155,1540.304067709152,0,245.0
MAC-035,118,68.51434950068986,4.446592260726736,121.16606965675749,1541.9795421455228,0,164.0
MAC-035,119,64.22623571575978,3.8828318042226675,114.38971238843914,1562.4914112847757,0,163.0
MAC-036,0,74.48881271429454,3.0059265541049496,116.8979106937131,1519.020412381906,0,154.0
MAC-036,1,74.33951087858509,2.537484947617827,118.25977151203212,1522.910127394093,0,260.0
MAC-036,2,76.92969770149979,3.557780349243704,119.71664892828781,1495.9610577467377,0,248.0
MAC-036,3,77.39524101690546,2.878747778353069,118.02415926311807,1506.9061545196869,0,180.0
MAC-036,4,74.55883690687969,2.384202300506478,112.87368784662196,1534.225847707988,0,249.0
MAC-036,5,76.66490887794097,2.7564593798431574,115.87226967495911,1536.7030168283327,0,252.0
MAC-036,6,72.95403795979563,2.6444341912326292,123.88674843067993,1475.0630808906699,0,294.0
MAC-036,7,76.14740956694008,2.3798521174436633,119.58182204946206,1507.426636646809,0,209.0
MAC-036,8,76.98269233510577,3.326202536749685,131.5426484645058,1512.6476523236706,0,239.0
MAC-036,9,77.27125526005382,2.8810076756200065,121.05642419029422,1544.4316482577617,0,242.0
MAC-036,10,74.42692297019853,2.5307881443883242,118.09864830030281,1495.2186764261573,0,185.0
MAC-036,11,75.79235988621326,3.0389156051808217,123.11782638117195,1511.239135074694,0,101.0
MAC-036,12,78.07938161409945,1.6730393744456704,130.60292687696466,1526.260781558619,0,231.0
MAC-036,13,74.93443860771039,2.9409814743724376,118.21208159203678,1473.131290299555,0,144.0
MAC-036,14,75.88912116937698,3.16568411794923,123.79497786518073,1519.9496052634333,0,112.0
MAC-036,15,77.71085301845122,2.9276506070111683,120.08889620768957,1501.1357906811747,0,154.0
MAC-036,16,75.10088845614109,2.5817498011960986,120.40340893352348,1530.978713276105,0,259.0
MAC-036,17,74.56645548326637,2.0140502369525763,126.17482080350037,1495.5432316809129,0,121.0
MAC-036,18,76.77549976098122,2.8365224120400723,117.25433996436469,1527.0648053145253,0,188.0
MAC-036,19,73.38005016740595,3.5252954763835582,132.15040559781065,1539.5339518712055,0,154.0
MAC-036,20,74.17512788887217,1.5470867635527004,121.36283596350935,1489.048200601113,0,244.0
MAC-036,21,74.96899130360357,3.4713416215585413,127.09442650786613,1549.5489634656037,0,297.0
MAC-036,22,75.99213880701635,3.158230515239487,109.01880297141398,1484.9325587081255,0,278.0
MAC-036,23,75.2189185431393,3.1305790432941913,116.8439551933796,1530.9688170682812,0,235.0
MAC-036,24,73.48820009295564,2.760946352022363,121.7254284455108,1530.063740099383,0,288.0
MAC-036,25,74.89218842717753,2.7242618830580834,111.27231150379477,1512.8139584208845,0,196.0
MAC-036,26,77.95866815587725,2.578485275153731,115.23635399349347,1530.5441982806226,0,237.0
MAC-036,27,80.36572699921514,3.7965658574058434,120.28312965305656,1530.3257112600913,0,118.0
MAC-036,28,79.07256887427509,2.830578992810919,121.28259049079412,1508.4562989599758,0,227.0
MAC-036,29,80.53125933967696,3.0693074750909517,117.63966370757095,1503.4089729290527,0,241.0
MAC-036,30,72.08089173533159,1.9196702205508327,115.34526900710183,1533.4821950452986,0,166.0
MAC-036,31,76.4475362137729,2.082529144125238,114.34342861113461,1520.5477100544733,0,282.0
MAC-036,32,79.14226145429251,2.1589506916718015,121.27070062736203,1506.0070105162515,0,160.0
MAC-036,33,74.96247273808434,2.1232164240076767,122.10849541876814,1505.1898512295086,0,283.0
MAC-036,34,75.0922509001112,3.202094785009211,124.15853918137026,1500.319278340554,0,162.0
MAC-036,35,76.38918884629634,3.16306392092834,118.05875732416088,1528.3237465735854,0,204.0
MAC-036,36,75.15818414769356,2.5368486791538296,114.31510782268421,1549.1555376023693,0,203.0
MAC-036,37,74.82659030399884,2.309331791272373,113.74912267815876,1516.6059672530532,0,238.0
MAC-036,38,73.7614087893872,2.3536556260447483,122.97080080881551,1523.889977526811,0,274.0
MAC-036,39,73.10467699382443,3.0723426443116493,119.13995744565267,1537.658874027281,0,233.0
MAC-036,40,78.63128872142913,1.9055936145984416,122.79916840015132,1547.6118877892825,0,133.0
MAC-036,41,76.21460775421536,3.054039169839375,120.10086580328051,1534.5041441846859,0,292.0
MAC-036,42,76.56228988448382,1.6987444601306598,118.37000625667807,1511.1994050452229,0,198.0
MAC-036,43,77.22287836517687,3.2983538150281753,117.83766585354824,1490.418125575337,0,163.0
MAC-036,44,76.40774111545603,2.321956552258305,115.94571141890941,1562.5574868908295,0,186.0
MAC-036,45,74.43985874740264,1.9274932472149442,121.9938820845952,1529.0566525446077,0,180.0
MAC-036,46,77.55248474235206,3.129856373208754,119.70404843281314,1518.0378599404175,0,165.0
MAC-036,47,77.67442948173897,3.5142279005491237,112.6723841930559,1502.7498083866897,0,258.0
MAC-036,48,77.05117458267722,2.8373738431472555,110.02317687173151,1503.4502976147512,0,182.0
MAC-036,49,76.40067812747503,2.716228366610842,117.18130686702129,1561.7970103257433,0,289.0
MAC-036,50,75.74552703797559,2.8254551429470904,119.64084107376593,1519.148983885064,0,281.0
MAC-036,51,75.87076267553242,1.6687477486186606,114.0249924302742,1508.6185029813169,0,191.0
MAC-036,52,77.42074907821991,2.560294743555288,114.81913545252041,1533.8021089485574,0,235.0
MAC-036,53,78.49749626845872,1.9435670817624389,119.46065085837088,1461.512278036879,0,269.0
MAC-036,54,75.17246959288184,3.6521477582563664,119.43574861035142,1487.2940852517452,0,268.0
MAC-036,55,73.08240462125727,2.2436126343154084,115.61763526691274,1477.0600437522855,0,286.0
MAC-036,56,76.45383259153743,2.9818659731347066,117.2249771291056,1555.830062209294,0,267.0
MAC-036,57,74.93636163556876,3.3113298700922,112.03750685009724,1520.9145566511177,0,249.0
MAC-036,58,76.69541103090664,2.354633097203758,119.8121279339192,1500.500368332348,0,251.0
MAC-036,59,75.17147924462813,2.568476629222081,111.94890273028474,1525.3734420750657,0,137.0
MAC-036,60,76.97927605494168,2.523252795035292,120.18619679577547,1496.5203503292735,0,229.0
MAC-036,61,73.2906681646298,2.5099630064972174,122.43111894516875,1513.4070725838824,0,224.0
MAC-036,62,74.91832638005845,2.877758168444434,114.39668903487481,1490.390454242542,0,140.0
MAC-036,63,75.08986529933422,2.284905220804198,113.02827496032091,1532.9945502394537,0,118.0
MAC-036,64,80.20132268143674,1.9326244570706763,116.89654784673213,1518.4048770811537,0,204.0
MAC-036,65,72.35409949206388,2.5985509425366495,118.22548304592928,1524.514867323307,0,229.0
MAC-036,66,74.24984692396576,2.4276724088206603,123.83337060466152,1523.3041217496063,0,191.0
MAC-036,67,77.25125703320975,1.832891367681083,115.63437510321141,1545.240943350923,0,195.0
MAC-036,68,75.62742905550279,2.647068039371202,118.5647507731923,1546.3155363209132,0,161.0
MAC-036,69,74.30288538658662,3.045661885707105,120.29570689049041,1487.591461694093,0,115.0
MAC-036,70,75.19808279694472,2.2930351121193153,112.60978014909294,1538.8439130923234,0,193.0
MAC-036,71,73.35540438705969,3.084582756681228,114.66794293665535,1542.063921141658,0,249.0
MAC-036,72,74.9556839736744,2.877759431084628,116.14461276764979,1471.5751725438101,0,241.0
MAC-036,73,72.46022762251683,1.7609001163551672,120.2451389292228,1514.3424020287098,0,215.0
MAC-036,74,76.98466929018065,2.3703366200812943,108.11953009921103,1540.9540378750744,0,155.0
MAC-036,75,77.77523186529773,2.8968846363780267,124.53038961791812,1512.8838261050619,0,164.0
MAC-036,76,76.3256636624609,2.3581134591183064,113.62252517963158,1483.3820238690637,0,272.0
MAC-036,77,74.2897875411373,4.040916288478708,111.3746497394651,1496.1624377011435,0,153.0
MAC-036,78,76.0214338139806,3.9086584985077693,113.7275753321988,1502.3430506258258,0,293.0
MAC-036,79,77.13831964090556,3.0174007345007343,115.50340890456184,1498.2360195809142,0,185.0
MAC-036,80,76.6911108239883,2.558023244694656,120.4134783946968,1511.5287932852802,0,273.0
MAC-036,81,76.49797090474853,2.9373382933389434,109.23714105092941,1505.655293264435,0,260.0
MAC-036,82,76.4627048515626,3.1152199888061545,117.31611474455626,1478.024647880686,0,149.0
MAC-036,83,78.29354140672201,3.1377563840682403,119.50334503475494,1505.6253939928379,0,204.0
MAC-036,84,76.99593733904874,2.482454917346967,123.35606634551091,1550.8507621327956,0,121.0
MAC-036,85,74.82005011986479,3.10015144271248,115.700286719465,1535.462774897133,0,139.0
MAC-036,86,75.30225821188492,3.433845309731195,117.58768239036883,1496.9613253161492,0,138.0
MAC-036,87,75.12661362432625,2.5983999243976363,120.15775010843103,1508.3382289071,0,204.0
MAC-036,88,76.28628287153101,2.841491344716307,116.83882668538341,1521.4837324989226,0,268.0
MAC-036,89,74.62282723135394,3.709837677152814,120.47163354023442,1527.1621467900918,0,167.0
MAC-036,90,75.40462214723408,2.349632538045989,123.15601855133328,1521.51337578851,0,106.0
MAC-036,91,70.5687726775533,3.6727549815827314,122.66514221081898,1507.2943974894495,0,184.0
MAC-036,92,77.00657460610273,2.920752597753726,121.45243567543459,1497.5050319893012,0,298.0
MAC-036,93,75.93762097365428,2.8609670910319056,125.13556417137492,1516.9677689536682,0,231.0
MAC-036,94,76.65769651468929,2.254793782401681,119.31242655884435,1532.257080969049,0,175.0
MAC-036,95,74.42694630182403,2.5158842185051222,114.15643326552323,1487.8073203922845,0,190.0
MAC-036,96,74.07381510949034,2.9910917084645257,117.74546861721433,1497.7670589989182,0,286.0
MAC-036,97,80.15349344159922,2.359042570392141,122.09888910188457,1521.5750986477467,0,183.0
MAC-036,98,76.29166886513471,1.7944920470846082,125.3267769022912,1521.3052469717393,0,253.0
MAC-036,99,77.63323941282857,3.2792698582313036,127.54436772277634,1494.948623273843,0,130.0
MAC-037,0,78.35930192728911,2.7019980596137065,107.74941884448253,1456.5841092879575,0,177.0
MAC-037,1,79.71306271210403,3.296384962310653,103.43518820725932,1417.303570017129,0,173.0
MAC-037,2,78.93810294349775,2.8461808350340028,98.91085491693524,1410.5119992699103,0,122.0
MAC-037,3,79.96249404356686,2.540409963980699,104.08932736232165,1430.0525876388263,0,129.0
MAC-037,4,82.10892325414643,3.374468969863411,98.73176344043583,1426.5905766912338,0,210.0
MAC-037,5,80.7677299865592,3.044556508217532,104.71124207898274,1414.494436853558,0,157.0
MAC-037,6,77.70264135831292,2.485204605892766,106.30350354622718,1471.3209840467875,0,194.0
MAC-037,7,77.69396098104376,2.2305707658882907,104.37559950649195,1457.8812205631239,0,151.0
MAC-037,8,76.1739555170986,3.4704054651033847,104.05837508005332,1422.5600409065753,0,155.0
MAC-037,9,75.8673428770957,3.0968487763762247,104.06267591442399,1440.660550607933,0,109.0
MAC-037,10,77.26609796859728,2.5840403725403993,102.48562565885798,1435.2345788452785,0,246.0
MAC-037,11,77.7286167978684,1.9764979093223003,118.56103061711471,1409.9783560060923,0,246.0
MAC-037,12,79.43063946450509,1.8575744754538899,94.93329470754179,1439.202970789888,0,207.0
MAC-037,13,79.41645662615662,3.374337885067103,106.9162660957102,1434.250226577927,0,186.0
MAC-037,14,77.16852096249,3.4930944237826855,109.56278812088279,1412.3198513978741,0,286.0
MAC-037,15,79.14364890704128,2.8156145054291595,103.19026360760333,1452.6834506689786,0,271.0
MAC-037,16,80.73118772731637,2.648345540763358,103.51418566164338,1467.2256102061933,0,286.0
MAC-037,17,80.93339923534448,2.7797685846201032,96.77248669523141,1444.1264430789433,0,183.0
MAC-037,18,80.46388838045534,1.3663275754667246,106.17787913222179,1428.912601216928,0,103.0
MAC-037,19,78.62601289036091,2.2898979132842507,104.17758543861346,1465.0862724764693,0,196.0
MAC-037,20,78.17492445298898,3.2263751690625027,100.88687579623362,1452.4215648059635,0,211.0
MAC-037,21,79.07103316186391,2.9196008040605514,104.9542981711191,1450.0789456016669,0,292.0
MAC-037,22,73.9325512147525,2.0336757329371262,107.00393438067489,1396.375673874918,0,240.0
MAC-037,23,78.0065607393256,2.716417969147586,100.77783120256719,1423.4152128989672,0,166.0
MAC-037,24,79.6108858509272,3.248235867555816,100.12628498435762,1425.7452770290954,0,239.0
MAC-037,25,77.60519950396592,1.5328985137272717,105.62709084221922,1455.9407958694126,0,192.0
MAC-037,26,81.10100786525177,2.3082052014455416,98.66004164803095,1437.6785519046764,0,282.0
MAC-037,27,80.72626882375295,2.821013613821103,106.36505507000048,1460.0830595075674,0,288.0
MAC-037,28,77.58944833215861,2.633603346329396,113.09155944943768,1433.31021849089,0,194.0
MAC-037,29,76.53304751868687,2.4089103415407638,100.22763263452546,1444.389692666868,0,140.0
MAC-037,30,77.27582744344245,2.8791055160965335,101.23820579792842,1394.778870184878,0,263.0
MAC-037,31,79.68096102458385,2.8178202304393554,107.50732096917588,1423.7866965695375,0,101.0
MAC-037,32,77.50863249990125,2.9443218189066838,112.51362975328658,1437.4698011429693,0,121.0
MAC-037,33,79.9168916427143,2.5827945474530574,97.20037928126325,1456.5950293359238,0,249.0
MAC-037,34,80.88454992879234,3.098975402253508,104.00880469891958,1449.1875629476135,0,140.0
MAC-037,35,80.85524504539568,3.5536677321442647,109.86116241386888,1438.5228654535156,0,194.0
MAC-037,36,76.45121493977128,2.8214175385017817,106.20141886987821,1451.4270364592087,0,215.0
MAC-037,37,81.77550516926686,2.6960131336375213,115.42346783969722,1402.0607005520312,0,219.0
MAC-037,38,79.90640519554326,2.344328193573897,95.38242189218765,1433.2109534268595,0,113.0
MAC-037,39,76.1533760537781,2.6628744406495026,105.09237813110396,1459.6172691395616,0,192.0
MAC-037,40,76.05255118109214,3.197810972488797,105.40893414203065,1457.8234240250347,0,134.0
MAC-037,41,78.20421910055775,2.0774660962841884,98.83103525955234,1411.4102918795004,0,277.0
MAC-037,42,80.02334975646133,3.4820494007732607,102.09377425735556,1449.8291469179983,0,108.0
MAC-037,43,76.02083733434877,2.8337490142545607,108.2613449723173,1408.2839454473053,0,217.0
MAC-037,44,78.6599545126603,3.101546959908694,90.24967865448428,1463.9555021868775,0,195.0
MAC-037,45,79.77508020240211,3.1019522135245823,102.85493549465785,1402.7919913215355,0,158.0
MAC-037,46,80.13584736325392,2.702293226957655,105.07910916779328,1458.9985806568218,0,155.0
MAC-037,47,80.59184919834522,3.704207098210717,105.68780303499916,1423.4221921970204,0,109.0
MAC-037,48,78.69088775680257,2.9514200759352143,109.99781448559656,1407.9057619240684,0,124.0
MAC-037,49,79.08479668097836,3.5483592181850954,103.71748753561907,1455.866678050225,0,272.0
MAC-037,50,80.05395650505203,3.221518692928401,100.86972918263201,1421.1384075515311,0,110.0
MAC-037,51,79.10826523486459,1.9774774960457553,103.56982885757338,1442.303974103156,0,200.0
MAC-037,52,82.63699266451955,2.9449474843008216,108.04467424499718,1460.5359578938428,0,108.0
MAC-037,53,77.1384062728299,2.6610470584804182,117.04559484965114,1435.6639965051525,0,234.0
MAC-037,54,81.30058294818443,3.225457328252465,97.52796331869322,1443.4560264929614,0,170.0
MAC-037,55,79.36121639503047,2.9085677835861286,101.14796949167636,1414.9080507145995,0,261.0
MAC-037,56,78.11570145057831,2.6946908911238094,110.84345412863325,1473.5926573473548,0,182.0
MAC-037,57,81.86091714306637,3.173680995056833,99.89683057913372,1429.068517453053,0,119.0
MAC-037,58,79.487573555446,2.4273688706278236,107.80456015327142,1451.6561631179284,0,213.0
MAC-037,59,80.14030157575095,3.2561556919447017,100.3955758220663,1455.9030150346866,0,188.0
MAC-037,60,77.67643055037962,2.2731204133444685,107.57911256156358,1461.5639121968222,0,104.0
MAC-037,61,80.04374842337204,2.753990401552183,106.4693010211392,1439.9749793141882,0,211.0
MAC-037,62,76.81581965834923,2.1222783171934534,104.52440249326439,1438.8435776682288,0,154.0
MAC-037,63,79.09038620735548,3.0816391964908676,103.84114830980997,1448.50602459094,0,188.0
MAC-037,64,78.77854791596712,3.655267870684144,105.3221005242639,1484.0608931833563,0,114.0
MAC-037,65,79.77174463280174,2.636749804371803,100.4212920093333,1408.388669471689,0,275.0
MAC-037,66,77.0848368818277,2.3037852350839163,106.89263199269256,1426.723133531639,0,103.0
MAC-037,67,79.441575555729,3.384577570854254,104.4794901324574,1478.8295749221788,0,177.0
MAC-037,68,76.71609948994161,2.668296615478447,102.22196727257678,1455.9765730739828,0,219.0
MAC-037,69,74.58813818988777,2.0220307450770054,104.38179777837685,1468.2739953730327,0,212.0
MAC-037,70,79.51940511869462,2.0678146625337943,98.93269892718052,1470.7062350097417,0,120.0
MAC-037,71,77.82545185302753,2.272106703441029,112.30539469378597,1457.4683810645824,0,236.0
MAC-037,72,81.6158407371536,2.268567449533003,97.29300368555987,1439.9097707400967,0,165.0
MAC-037,73,79.73797371676734,2.925889291518327,112.30945156882667,1402.5710991526778,0,206.0
MAC-037,74,80.78711155321554,2.195275867592252,109.19720849493588,1427.7473068624151,0,262.0
MAC-037,75,77.439777858839,2.43863703619131,97.69048088674886,1438.055019749512,0,211.0
MAC-037,76,77.5223746692991,3.13673750511605,108.11881229579626,1471.0095820108986,0,216.0
MAC-037,77,79.80037641770217,3.0039272732059477,111.91903094977074,1424.6931870323087,0,278.0
MAC-037,78,76.09120502497395,2.843635419230108,97.80536454455965,1486.3252144113505,0,227.0
MAC-037,79,81.9787180347779,3.825576556316701,105.23076677394731,1448.2579128268746,0,201.0
MAC-037,80,78.14877058671472,3.185050792459287,98.84081583037639,1386.384577163347,0,177.0
MAC-037,81,77.48630021164288,2.015851651857253,112.30816557142934,1473.559990054449,0,136.0
MAC-037,82,76.2618633057938,3.3894461934265308,109.67545680813552,1405.8509072584652,0,105.0
MAC-037,83,78.28718638875678,2.453506528603651,108.65850888376767,1412.6708539347424,0,181.0
MAC-037,84,78.86997619930105,2.400621137691102,107.28523780755738,1432.910600319084,0,185.0
MAC-037,85,77.99723004273922,2.636940101849872,115.09874605483223,1428.908448230455,0,181.0
MAC-037,86,76.98571101405244,3.0353051742438937,104.20090854351689,1408.9417623355132,0,150.0
MAC-037,87,83.53071412102494,2.567348916872587,103.0291846208249,1440.4431479910047,0,165.0
MAC-037,88,82.5279549890377,1.9037157264064133,106.29846113773436,1478.9918841887152,0,195.0
MAC-037,89,79.32517881209931,2.125921400014171,101.82654762582841,1441.3840915479784,0,244.0
MAC-037,90,81.72932928189974,2.5739204674578806,109.05179087779382,1408.539064411905,0,164.0
MAC-037,91,76.1802847114299,2.502188045323436,112.10867549999799,1438.6239337431182,0,108.0
MAC-037,92,79.64734384175325,2.8826281874526747,110.46457180356532,1425.0420271020857,0,240.0
MAC-037,93,80.44429166759647,2.328147057738346,114.83489517023547,1421.2386188669088,0,200.0
MAC-037,94,77.30294284446278,3.018423296409936,105.31747404779328,1443.7834890780614,0,285.0
MAC-037,95,79.52234904160466,2.1983922902621917,112.98532653602909,1455.1172850706248,0,257.0
MAC-037,96,81.78562135315424,2.479422945110699,107.00114961420752,1441.1938101975365,0,130.0
